Date,EICHERMOT,HCLTECH,ICICIBANK,KOTAKBANK,NESTLEIND,RELIANCE,SHREECEM,TATAMOTORS,AMBUJACEM,BANDHANBNK,HDFCAMC,HAVELLS,JUBLFOOD,LTI,MUTHOOTFIN,TORNTPHARM,3MINDIA,AIAENG,AAVAS,ABCAPITAL,ASHOKLEY,GMRINFRA,HAL,INDHOTEL,KAJARIACER,LAURUSLABS,MPHASIS,NATIONALUM,NAM-INDIA,PETRONET,PFC,RELAXO,STARHEALTH,SUMICHEM,TRIDENT,UNOMINDA,UNIONBANK,ANURAS,ASTERDM,BALAMINES,CAMS,DCMSHRIRAM,DELTACORP,ELGIEQUIP,GARFIBRES,GESHIP,GAEL,GPPL,HEG,HATHWAY,IIFL,INFIBEAM,JSL,KNRCON,MMTC,MGL,NESCO,RBLBANK,RAILTEL,SIS,SHILPAMED,SOBHA,STAR,SPARC,THYROCARE,UFLEX,VAKRANGEE,AMRUTANJAN,ARVINDFASN,AUTOAXLES,CENTRUM,CRAFTSMAN,DEEPAKFERT,DHANUKA,DOLATALGO,FINOPB,GTPL,GRSE,GEOJITFSL,GREENPANEL,IFCI,JINDALPOLY,KCP,KSL,KOLTEPATIL,NEWGEN,NUCLEUS,ORISSAMINE,PILANIINVS,PUNJABCHEM,RATEGAIN,RAYMOND,RELINFRA,SANSERA,SHALBY,SHOPERSTOP,USHAMART
2015-04-24,1305.1624755859375,384.0600891113281,260.08123779296875,681.3163452148438,6158.92236328125,413.7521057128906,9738.744140625,515.9910278320312,199.47024536132812,,,258.91845703125,138.29220581054688,,159.03892517089844,551.9605102539062,8169.5498046875,1003.5363159179688,,,56.558677673339844,15.25,,95.42894744873047,360.9751281738281,,305.1598815917969,29.452030181884766,,65.96424865722656,86.68812561035156,166.9651641845703,,,1.8956451416015625,17.416536331176758,132.3250732421875,,,95.650146484375,,101.78150177001953,78.12977600097656,65.84590911865234,180.38197326660156,271.77801513671875,19.486492156982422,147.4075164794922,184.8997802734375,51.79999923706055,84.36390686035156,,36.79999923706055,47.5141716003418,31.134742736816406,,310.0115966796875,,,,430.6922912597656,350.2923889160156,922.477294921875,410.3082580566406,,110.50968933105469,54.72492599487305,224.16517639160156,,683.6512451171875,,,109.02039337158203,519.7787475585938,,,,,36.66841506958008,,31.542282104492188,202.22784423828125,58.0145149230957,121.5809097290039,205.90589904785156,,171.04039001464844,2678.152587890625,924.1414184570312,200.27816772460938,,432.35223388671875,394.8072204589844,,,347.35302734375,21.257415771484375
2015-04-27,1309.64453125,378.1724853515625,255.06100463867188,665.6807250976562,6157.4375,412.05731201171875,9676.96484375,516.6407470703125,196.73484802246094,,,249.56394958496094,136.2454376220703,,156.66015625,530.4033203125,7702.2998046875,946.173828125,,,55.007408142089844,14.899999618530273,,96.11547088623047,335.3990783691406,,303.59234619140625,29.356725692749023,,67.18798065185547,86.14822387695312,169.9224853515625,,,1.7988462448120117,16.554126739501953,127.93959045410156,,,93.86581420898438,,100.1412582397461,74.09849548339844,63.020606994628906,171.1180877685547,269.72479248046875,18.67949867248535,148.7687530517578,181.48204040527344,52.0,80.82684326171875,,36.20000076293945,45.209285736083984,30.237855911254883,,310.3480224609375,,,,411.3704833984375,350.9219970703125,835.362060546875,385.9241638183594,,105.35379028320312,49.33662033081055,210.85476684570312,,663.8311767578125,,,106.34327697753906,510.4178466796875,,,,,34.5451545715332,,30.100080490112305,196.8565216064453,55.00668716430664,115.17274475097656,201.32814025878906,,165.24169921875,2535.111328125,924.1414184570312,192.10354614257812,,416.99957275390625,380.3992004394531,,,348.5921936035156,20.617725372314453
2015-04-28,1345.46435546875,372.73455810546875,275.7747497558594,668.2700805664062,6147.322265625,407.3026123046875,9945.99609375,529.635498046875,197.07679748535156,,,256.32513427734375,139.25424194335938,,155.9380340576172,539.9691162109375,7951.2998046875,988.2898559570312,,,57.3972053527832,15.050000190734863,,99.77701568603516,340.817138671875,,303.74908447265625,29.007234573364258,,67.1287841796875,86.00529479980469,171.21629333496094,,,1.8956451416015625,16.821826934814453,127.9843521118164,,,99.31275177001953,,100.1844253540039,76.8340072631836,63.86119079589844,177.5019989013672,266.8818664550781,18.798171997070312,148.73292541503906,182.0801544189453,54.75,84.05322265625,,37.79999923706055,46.112483978271484,30.494112014770508,,317.5960998535156,,,,414.64410400390625,350.65216064453125,889.0926513671875,399.9785461425781,,106.44883728027344,49.26445388793945,216.76258850097656,,669.4086303710938,,,107.62004089355469,516.0611572265625,,,,,35.589927673339844,,29.820945739746094,198.8306121826172,55.05226135253906,120.8834228515625,200.5807342529297,,166.9613037109375,2554.67822265625,924.1414184570312,209.24070739746094,,423.9471130371094,388.1359558105469,,,366.83221435546875,20.470102310180664
2015-04-29,1351.054443359375,379.88525390625,278.5589904785156,662.1703491210938,5903.29443359375,400.1470642089844,10020.8681640625,520.6891479492188,203.7015838623047,,,260.1688537597656,142.5821075439453,,156.3203582763672,551.0536499023438,7964.75,1080.7567138671875,,,57.69070053100586,15.100000381469727,,100.78394317626953,359.1770324707031,,303.2788391113281,30.087461471557617,,69.14205932617188,83.71861267089844,170.76039123535156,,,1.9440444707870483,17.076704025268555,127.31310272216797,,,99.21884155273438,,100.31391143798828,77.26592254638672,64.32817840576172,178.0780029296875,260.09027099609375,18.988056182861328,158.36904907226562,182.4219207763672,54.95000076293945,83.40794372558594,,38.650001525878906,47.662235260009766,30.782394409179688,,318.922607421875,,,,437.0672607421875,351.2367858886719,894.5182495117188,403.15692138671875,,109.551513671875,51.453453063964844,217.52183532714844,,666.274169921875,,,107.49649047851562,527.8408813476562,,,,,35.42142105102539,,30.286170959472656,203.9723358154297,55.91815185546875,119.13969421386719,200.2537841796875,,164.92176818847656,2599.1884765625,924.1414184570312,219.43435668945312,,439.1054382324219,381.974365234375,,,361.52874755859375,20.716136932373047
2015-04-30,1346.931640625,377.037841796875,279.40277099609375,663.7138061523438,5909.72265625,405.9609680175781,9885.4306640625,508.04425048828125,198.65817260742188,,,259.1500244140625,146.3860626220703,,155.8955535888672,544.8653564453125,7958.75,1082.8743896484375,,,58.36151885986328,14.75,,99.96009063720703,364.4295349121094,,309.5489807128906,30.182777404785156,,68.94467163085938,84.36966705322266,179.29962158203125,,,1.9359780550003052,17.0109806060791,128.70033264160156,,,96.16667175292969,,102.81744384765625,75.63422393798828,65.02867126464844,175.87002563476562,268.8561096191406,18.916851043701172,158.7631072998047,182.84912109375,54.0,83.26454162597656,,37.5,46.798519134521484,30.686298370361328,,311.5495910644531,,,,435.4427795410156,352.49603271484375,900.5563354492188,395.6082763671875,,108.730224609375,51.1888427734375,217.85397338867188,,698.6314697265625,,,109.26750183105469,525.4222412109375,,,,,36.061771392822266,,31.216623306274414,201.7228546142578,55.55356216430664,115.91381072998047,200.53402709960938,,158.28329467773438,2547.757568359375,924.1414184570312,213.96820068359375,,431.6720275878906,384.0591125488281,,,349.6826171875,20.519309997558594
2015-05-04,1359.6103515625,393.8440246582031,277.8418884277344,666.6517333984375,6115.49267578125,419.4247741699219,10022.61328125,506.2449951171875,206.26602172851562,,,265.9575500488281,147.54931640625,,157.08493041992188,531.1513671875,7979.85009765625,1138.0721435546875,,,59.78700637817383,15.949999809265137,,101.6993408203125,368.6408996582031,,307.0409240722656,30.309860229492188,,69.31969451904297,87.25981140136719,179.32427978515625,,,1.9763108491897583,16.935638427734375,131.6090850830078,,,95.27452087402344,,101.00453186035156,77.16993713378906,64.23478698730469,177.45401000976562,274.5419921875,18.726970672607422,159.37205505371094,186.56593322753906,55.45000076293945,83.76643371582031,,37.599998474121094,48.38282012939453,31.455059051513672,,318.38427734375,,,,439.2086486816406,370.7099914550781,938.491455078125,402.4616394042969,,111.42223358154297,55.49467086791992,220.4876251220703,,734.4457397460938,,,109.63819122314453,521.6599731445312,,,,,36.16288757324219,,31.77489471435547,210.3077850341797,54.36867141723633,122.3655776977539,204.83154296875,,166.1614990234375,2663.066650390625,924.1414184570312,215.98721313476562,,429.2427978515625,402.9609375,,,362.1235046386719,20.617725372314453
2015-05-05,1379.1961669921875,390.48291015625,277.1247253417969,708.703369140625,6120.84130859375,419.9896240234375,10100.0556640625,510.2433776855469,204.4709014892578,,,269.7087097167969,146.66090393066406,,156.57522583007812,535.2769165039062,8006.85009765625,1109.273193359375,,,59.15812683105469,15.5,,97.7174072265625,375.9989929199219,,308.8044128417969,30.11923599243164,,69.4381103515625,87.7362060546875,176.63804626464844,,,1.9924439191818237,17.039833068847656,129.41635131835938,,,94.14755249023438,,98.37152862548828,78.75366973876953,62.413509368896484,178.55799865722656,279.9909973144531,18.845645904541016,155.5032958984375,189.21466064453125,53.95000076293945,84.38780212402344,,38.79999923706055,47.87446212768555,31.743343353271484,,317.4422912597656,,,,444.8698425292969,383.48223876953125,953.8931274414062,409.6130065917969,,110.96595764160156,55.63900375366211,223.50082397460938,,717.5757446289062,,,110.25597381591797,537.6944580078125,,,,,36.365089416503906,,31.681846618652344,218.2041015625,57.83222198486328,123.45541381835938,210.85736083984375,,168.6409454345703,2632.347412109375,924.1414184570312,212.58934020996094,,428.9026794433594,410.3734130859375,,,357.9104919433594,20.716136932373047
2015-05-06,1337.0634765625,381.5765686035156,263.371826171875,672.8263549804688,6116.65966796875,414.3875427246094,10019.3662109375,497.6484680175781,193.87123107910156,,,259.1963806152344,137.66885375976562,,150.6282196044922,543.93603515625,7716.5,1029.0882568359375,,,56.09748840332031,14.800000190734863,,94.97125244140625,368.33331298828125,,302.9261474609375,30.62757682800293,,69.93157196044922,86.05294036865234,171.95562744140625,,,1.8714455366134644,16.56855010986328,122.21163177490234,,,89.59278869628906,,93.36446380615234,74.48241424560547,62.08662033081055,178.0780029296875,276.0819091796875,18.655763626098633,142.32080078125,184.1307830810547,51.45000076293945,83.21675872802734,,37.75,45.84596252441406,30.333951950073242,,313.34722900390625,,,,428.77239990234375,378.6701354980469,875.222412109375,386.1724853515625,,106.49446105957031,54.315982818603516,213.44088745117188,,727.4395751953125,,,108.85565185546875,521.3463134765625,,,,,35.15180587768555,,29.774423599243164,210.62913513183594,55.09783935546875,118.74736785888672,203.14988708496094,,159.363037109375,2514.8974609375,924.1414184570312,198.40689086914062,,415.396240234375,381.0940856933594,,,347.50177001953125,19.92882537841797
2015-05-07,1312.827392578125,394.2508239746094,257.0016174316406,651.41455078125,6085.01171875,409.9153747558594,9822.685546875,487.90240478515625,197.8033905029297,,,259.93731689453125,139.4113311767578,,147.48486328125,546.3840942382812,7615.9501953125,1019.206298828125,,,55.04933166503906,14.699999809265137,,95.15433502197266,359.0350341796875,,301.75048828125,30.818201065063477,,68.05646514892578,80.22503662109375,167.950927734375,,,1.8512791395187378,15.94338321685791,117.87089538574219,,,91.14234924316406,,92.19901275634766,71.36299896240234,60.849090576171875,170.2061004638672,277.1480407714844,18.15732765197754,145.0074462890625,181.82379150390625,51.25,87.30350494384766,,37.0,44.08892059326172,29.949573516845703,,309.1656188964844,,,,418.459228515625,356.22869873046875,873.428466796875,373.1610107421875,,103.84809875488281,52.439701080322266,202.93017578125,,714.0726318359375,,,106.59039306640625,509.7907409667969,,,,,33.298160552978516,,27.727432250976562,211.63912963867188,53.18376922607422,115.91381072998047,190.3041534423828,,156.60372924804688,2471.731201171875,924.1414184570312,194.91050720214844,,409.663330078125,367.28839111328125,,,359.645263671875,19.58437728881836
2015-05-08,1399.202880859375,396.2846984863281,267.46392822265625,662.0208129882812,6110.8603515625,423.70220947265625,9844.4052734375,513.4920654296875,199.34201049804688,,,258.1312255859375,140.4665985107422,,151.47779846191406,542.9385375976562,7754.0,1048.3345947265625,,,57.606834411621094,15.0,,96.16124725341797,361.8269348144531,,305.5517578125,30.88174819946289,,67.03009033203125,81.44779205322266,173.87786865234375,,,1.8674123287200928,16.16779899597168,119.92938995361328,,,93.16146087646484,,91.29256439208984,73.23466491699219,61.01253890991211,169.96607971191406,279.95147705078125,18.252269744873047,152.8524627685547,184.25894165039062,54.0,88.59404754638672,,37.5,44.62196731567383,30.365983963012695,,309.7232360839844,,,,427.9355163574219,375.1172790527344,886.423583984375,381.90155029296875,,107.63516235351562,52.656192779541016,208.50588989257812,,724.9966430664062,,,107.08464050292969,506.2525329589844,,,,,34.47774887084961,,28.89049530029297,218.2041015625,55.416847229003906,117.13442993164062,196.98394775390625,,177.2389373779297,2492.59228515625,924.1414184570312,199.14553833007812,,414.8618469238281,374.7471923828125,,,369.9052429199219,19.781206130981445
2015-05-11,1495.8853759765625,403.3070373535156,272.9482727050781,666.7762451171875,6119.8525390625,426.67864990234375,9970.7275390625,529.485595703125,203.87255859375,,,264.66094970703125,144.8399200439453,,158.65664672851562,541.2386474609375,7991.85009765625,1087.156494140625,,,62.3026008605957,15.199999809265137,,96.2985610961914,368.1676940917969,,303.74908447265625,31.961965560913086,,69.22100067138672,84.09971618652344,207.57896423339844,,,1.9117780923843384,17.099149703979492,125.61261749267578,,,91.61190032958984,,92.80331420898438,73.8585433959961,61.15264129638672,174.8140411376953,275.88446044921875,20.29348373413086,156.32717895507812,184.72889709472656,53.599998474121094,87.32740020751953,,38.599998474121094,45.48073959350586,30.750362396240234,,309.6078186035156,,,,433.37518310546875,375.47711181640625,903.0503540039062,391.9829406738281,,110.783447265625,52.48781204223633,219.18264770507812,,708.5875854492188,,,110.17361450195312,522.3765869140625,,,,,35.25291061401367,,29.262676239013672,241.4797821044922,56.146018981933594,118.00628662109375,197.1240997314453,,211.31103515625,2511.262939453125,924.1414184570312,200.13043212890625,,418.116943359375,382.5303039550781,,,378.0339660644531,19.830411911010742
2015-05-12,1521.3272705078125,392.0671691894531,260.0390319824219,656.7177124023438,6028.275390625,413.70135498046875,9769.583984375,513.3421020507812,195.6236114501953,,,263.6420593261719,143.66683959960938,,157.9769744873047,534.6876220703125,7823.0498046875,1047.3463134765625,,,60.33205795288086,14.949999809265137,,94.97125244140625,364.4531555175781,,302.5342102050781,31.93019676208496,,68.25384521484375,82.82933044433594,198.00466918945312,,,1.8553119897842407,16.498018264770508,128.56610107421875,,,90.62581634521484,,89.39334106445312,70.4991455078125,61.99321365356445,169.29409790039062,276.6741943359375,19.46275520324707,152.99575805664062,183.78903198242188,51.900001525878906,85.46326446533203,,37.54999923706055,44.83418273925781,30.526142120361328,,309.6462707519531,,,,425.76959228515625,365.94287109375,867.9154052734375,376.3890380859375,,107.31576538085938,51.309120178222656,217.94891357421875,,697.386962890625,,,109.5558090209961,512.074951171875,,,,,34.34293746948242,,28.146135330200195,242.7652587890625,55.05226135253906,115.52149200439453,193.01344299316406,,199.31378173828125,2433.145263671875,924.1414184570312,197.323486328125,,410.58642578125,372.5234375,,,364.5026550292969,19.731996536254883
2015-05-13,1603.8721923828125,401.3373107910156,268.0122985839844,667.9962158203125,6025.62158203125,421.51153564453125,10753.73046875,520.2393188476562,201.0089569091797,,,259.1963806152344,152.32022094726562,,162.7770538330078,572.72412109375,7749.10009765625,1083.72119140625,,,58.40345001220703,15.149999618530273,,95.74932861328125,362.06353759765625,,302.730224609375,31.453632354736328,,69.8131332397461,84.19501495361328,199.93922424316406,,,1.8754783868789673,16.33451271057129,138.36630249023438,,,90.95450592041016,,89.95447540283203,70.83509063720703,60.522186279296875,171.88607788085938,279.4776611328125,20.032398223876953,158.15414428710938,184.17352294921875,53.0,84.43560028076172,,37.95000076293945,47.3068733215332,31.166772842407227,,312.0686950683594,,,,447.79888916015625,346.4247131347656,884.7609252929688,378.92181396484375,,110.4184341430664,50.683692932128906,223.8567657470703,,689.5511474609375,,,111.6151351928711,532.0958251953125,,,,,34.71366882324219,,28.518314361572266,265.44415283203125,55.143409729003906,116.82926940917969,195.76943969726562,,216.02993774414062,2551.19287109375,924.1414184570312,197.81594848632812,,411.07220458984375,391.74957275390625,,,381.30523681640625,19.387550354003906
2015-05-14,1611.550537109375,396.1990661621094,265.7342224121094,660.6763916015625,6163.1923828125,418.2255554199219,10986.0546875,516.3908081054688,200.92347717285156,,,256.46405029296875,153.75839233398438,,162.4372100830078,568.6666259765625,7921.0498046875,1088.662353515625,,,59.82894515991211,15.100000381469727,,95.2000961303711,362.25274658203125,,301.4369812011719,31.42185401916504,,70.87899017333984,85.86238861083984,198.1032257080078,,,1.8754783868789673,16.6599178314209,145.5709991455078,,,97.10579681396484,,89.00485229492188,70.16321563720703,60.12525177001953,173.80604553222656,276.160888671875,19.937456130981445,158.72726440429688,187.03587341308594,52.95000076293945,84.2922134399414,,37.75,47.74120330810547,30.97458267211914,,309.68475341796875,,,,447.99578857421875,346.2447814941406,896.3558959960938,383.1430969238281,,111.23973083496094,53.37784194946289,230.07298278808594,,676.0458374023438,,,110.95613861083984,538.4557495117188,,,,,35.2866096496582,,29.262676239013672,272.0550231933594,58.789249420166016,118.04986572265625,193.85423278808594,,213.79042053222656,2524.0087890625,924.1414184570312,229.67724609375,,412.4811706542969,402.54400634765625,,,363.8582458496094,19.682790756225586
2015-05-15,1659.9471435546875,391.31781005859375,263.54052734375,669.5150146484375,6322.15966796875,416.2015686035156,11463.8955078125,519.6895751953125,200.624267578125,,,250.67532348632812,172.00753784179688,,162.22482299804688,570.1174926757812,8111.75,1112.8968505859375,,,58.65499496459961,14.949999809265137,,96.43585968017578,364.7134094238281,,298.8113708496094,31.612483978271484,,69.83287811279297,85.68769836425781,198.50987243652344,,,2.1053755283355713,17.78682518005371,147.58474731445312,,,97.5284194946289,,90.21345520019531,70.93108367919922,60.6155891418457,177.9819793701172,276.39776611328125,19.79505157470703,161.30645751953125,177.8507080078125,53.099998474121094,83.52743530273438,,38.400001525878906,50.70250701904297,31.615219116210938,,311.36700439453125,,,,450.2109680175781,345.52520751953125,937.1351318359375,385.42755126953125,,111.60475158691406,52.199153900146484,229.50357055664062,,670.6530151367188,,,109.43225860595703,537.7391967773438,,,,,35.15180587768555,,28.89049530029297,255.9409942626953,58.56138610839844,119.96797943115234,193.06015014648438,,225.9476318359375,2509.669921875,924.1414184570312,254.64431762695312,,411.8496398925781,403.2389221191406,,,376.1505126953125,19.731996536254883
2015-05-18,1648.930908203125,398.447021484375,266.8311462402344,679.374267578125,6363.56494140625,424.5832214355469,11448.2314453125,520.4891967773438,205.7531280517578,,,250.30482482910156,172.10079956054688,,162.18234252929688,556.0180053710938,8269.2001953125,1120.3787841796875,,,59.36774826049805,15.100000381469727,,95.38317108154297,370.53369140625,,301.4369812011719,31.70779800415039,,70.46449279785156,86.68812561035156,198.01698303222656,,,2.153775453567505,17.480655670166016,144.09426879882812,,,98.27972412109375,,96.21330261230469,78.22575378417969,60.26534652709961,180.093994140625,276.4372863769531,19.91372299194336,168.36338806152344,178.87600708007812,52.70000076293945,84.38780212402344,,41.29999923706055,51.83767318725586,31.71131134033203,,317.3365173339844,,,,457.3982849121094,350.1574401855469,954.6807250976562,396.8498229980469,,112.33478546142578,52.27131652832031,222.76528930664062,,683.4207763671875,,,109.18513488769531,550.1456909179688,,,,,36.499908447265625,,29.169631958007812,264.66363525390625,59.427268981933594,117.04723358154297,195.816162109375,,230.06668090820312,2486.2197265625,924.1414184570312,259.9134521484375,,422.1008605957031,408.3349914550781,,,380.0165710449219,20.765344619750977
2015-05-19,1618.231201171875,399.988525390625,266.0717468261719,685.82275390625,6343.576171875,426.4881896972656,11251.5,509.5935974121094,204.29994201660156,,,250.86058044433594,172.56219482421875,,162.4796905517578,577.9830932617188,8088.39990234375,1117.2259521484375,,,59.1162109375,15.0,,95.93241119384766,371.05419921875,,293.3641357421875,31.42185401916504,,72.95147705078125,85.94178771972656,198.1155548095703,,,2.2384748458862305,17.40692138671875,145.0340118408203,,,98.89014434814453,,96.64492797851562,75.58623504638672,59.494808197021484,178.50997924804688,273.0810241699219,20.364688873291016,164.745361328125,178.02159118652344,53.20000076293945,84.79408264160156,,39.5,53.565101623535156,31.71131134033203,,319.6820373535156,,,,457.0782775878906,349.7976379394531,967.8946533203125,400.9718017578125,,116.94315338134766,52.295372009277344,214.53233337402344,,677.4286499023438,,,109.02039337158203,557.1329345703125,,,,,36.53360366821289,,29.21615219116211,270.2645568847656,60.70332717895508,117.00365447998047,195.816162109375,,224.18800354003906,2508.2255859375,924.1414184570312,258.4361267089844,,419.6230773925781,423.76220703125,,,387.0052490234375,20.96217155456543
2015-05-20,1642.7908935546875,411.099853515625,268.9404602050781,689.5325317382812,6283.01708984375,432.822021484375,11308.525390625,505.04547119140625,204.12896728515625,,,249.7954864501953,172.8174285888672,,163.83901977539062,564.6997680664062,8122.2001953125,1071.7689208984375,,,59.40967559814453,14.899999618530273,,94.5135498046875,385.6994323730469,,296.06817626953125,31.42185401916504,,73.58308410644531,86.71990203857422,203.438720703125,,,2.2384748458862305,17.36042594909668,145.92901611328125,,,97.9510269165039,,98.45783996582031,74.48241424560547,60.77903747558594,178.50997924804688,272.1334228515625,19.700109481811523,164.42298889160156,177.33804321289062,55.349998474121094,83.36015319824219,,39.5,53.11597442626953,32.86444854736328,,316.89434814453125,,,,461.92718505859375,363.82916259765625,957.7434692382812,405.19305419921875,,115.84809112548828,52.36753463745117,214.6509552001953,,705.31494140625,,,109.96768188476562,558.3870849609375,,,,,38.623165130615234,,28.89049530029297,270.1268310546875,59.5184211730957,117.09083557128906,194.36805725097656,,224.66793823242188,2506.3837890625,924.1414184570312,257.2049865722656,,415.6877746582031,419.54632568359375,,,394.9356689453125,20.470102310180664
2015-05-21,1632.576904296875,415.44598388671875,264.5530700683594,695.88134765625,6271.5546875,427.0596008300781,11335.8271484375,510.9930725097656,206.1805419921875,,,249.23974609375,173.3818817138672,,163.03189086914062,564.7450561523438,8093.85009765625,1003.25390625,,,58.864627838134766,14.550000190734863,,95.24586486816406,387.0007629394531,,293.24658203125,30.78642463684082,,73.01069641113281,86.6246109008789,207.2339324951172,,,2.2465415000915527,17.876598358154297,146.7792510986328,,,114.10401916503906,,101.78150177001953,73.810546875,62.600303649902344,177.885986328125,276.0423889160156,19.011791229248047,159.51536560058594,175.03106689453125,54.45000076293945,83.64693450927734,,41.150001525878906,52.47929382324219,33.793365478515625,,313.8951416015625,,,,455.9706726074219,376.8712158203125,1039.739501953125,407.1298828125,,117.58194732666016,52.511863708496094,216.14569091796875,,691.5331420898438,,,109.43225860595703,566.1356201171875,,,,,36.56731414794922,,29.12310791015625,270.4941101074219,59.427268981933594,123.54258728027344,193.29368591308594,,217.349609375,2504.49169921875,924.1414184570312,261.58782958984375,,412.8213195800781,415.14520263671875,,,403.4113464355469,20.27327537536621
2015-05-22,1657.7083740234375,421.397705078125,264.59521484375,690.8021240234375,6313.97265625,430.44085693359375,11292.572265625,514.441650390625,206.5224609375,,,248.2672119140625,171.92901611328125,,162.30975341796875,561.7075805664062,8210.25,979.5374755859375,,,58.026100158691406,14.300000190734863,,95.33740234375,391.23590087890625,,289.8371887207031,31.00882339477539,,73.14886474609375,88.24436950683594,203.30319213867188,,,2.153775453567505,18.105825424194336,146.06324768066406,,,108.61011505126953,,100.83190155029297,74.19448852539062,62.99725341796875,173.0380401611328,273.3968811035156,19.15420150756836,158.22576904296875,172.63864135742188,53.20000076293945,83.79033660888672,,40.400001525878906,51.92158508300781,32.896480560302734,,313.10687255859375,,,,453.09088134765625,385.0112609863281,1045.6900634765625,418.701171875,,115.11805725097656,52.58403396606445,216.1219940185547,,706.8359985351562,,,105.84904479980469,578.2734375,,,,,35.79216003417969,,28.84397315979004,270.4022216796875,58.789249420166016,117.57035827636719,191.0982666015625,,214.55027770996094,2491.9453125,924.1414184570312,268.28509521484375,,407.9628601074219,413.8017272949219,,,400.6852722167969,20.371688842773438
2015-05-25,1699.969482421875,427.8205261230469,263.371826171875,684.7272338867188,6260.45263671875,425.9880676269531,11327.244140625,505.0954284667969,198.57272338867188,,,247.2484588623047,171.1976776123047,,160.39825439453125,560.52880859375,8114.4501953125,986.266357421875,,,57.81645965576172,14.5,,92.133544921875,388.0891418457031,,295.32354736328125,30.849966049194336,,73.64230346679688,89.26067352294922,204.6832733154297,,,2.093276262283325,17.95674705505371,146.10800170898438,,,107.48316192626953,,98.24203491210938,74.00251007080078,62.25006866455078,170.92608642578125,270.7908935546875,18.181062698364258,162.56021118164062,172.93768310546875,53.25,85.10478973388672,,39.900001525878906,52.68658447265625,32.159751892089844,,307.7717590332031,,,,442.67919921875,385.5509338378906,1023.944091796875,417.1119689941406,,118.0382308959961,52.82457733154297,216.24063110351562,,712.551513671875,,,105.60191345214844,581.9013671875,,,,,36.129173278808594,,29.21615219116211,275.8653869628906,58.74367904663086,115.04196166992188,193.9476776123047,,214.15037536621094,2480.991943359375,924.1414184570312,274.5391845703125,,407.7199401855469,400.6908874511719,,,392.3583068847656,20.420896530151367
2015-05-26,1676.5537109375,425.40118408203125,261.3046569824219,688.3622436523438,6141.99853515625,421.2734375,11433.1513671875,497.3985595703125,193.87123107910156,,,249.8880615234375,171.51670837402344,,157.80706787109375,562.0703125,8028.4501953125,975.8670043945312,,,58.109954833984375,14.5,,91.5385513305664,393.4361572265625,,295.1276550292969,30.62757682800293,,71.98432159423828,87.7362060546875,208.1088104248047,,,2.1376426219940186,17.905454635620117,145.79473876953125,,,107.43621826171875,,97.16291809082031,72.8507308959961,61.10593795776367,167.56613159179688,272.4097900390625,17.445274353027344,159.69444274902344,170.3316650390625,55.29999923706055,84.67459869384766,,40.099998474121094,52.47435760498047,31.615219116210938,,306.4452209472656,,,,451.44171142578125,391.217529296875,1067.304931640625,408.4211120605469,,119.81768798828125,52.4637565612793,217.59300231933594,,710.707763671875,,,105.14887237548828,567.6136474609375,,,,,36.129173278808594,,28.657882690429688,276.6458435058594,58.060081481933594,113.6469955444336,200.81431579589844,,211.5509490966797,2475.21630859375,924.1414184570312,283.7478942871094,,405.87371826171875,396.0580749511719,,,397.0670166015625,18.74785804748535
2015-05-27,1628.1217041015625,424.5449523925781,264.215576171875,684.4534301757812,6374.0810546875,421.6068420410156,11081.3408203125,471.55902099609375,194.5550994873047,,,250.95323181152344,172.5867156982422,,159.88851928710938,561.8435668945312,7998.0498046875,953.5148315429688,,,59.53546905517578,14.300000190734863,,93.36930847167969,392.0639343261719,,295.6370849609375,30.818201065063477,,70.83950805664062,88.05380249023438,208.5154571533203,,,2.0690760612487793,17.142427444458008,151.1199951171875,,,106.96665954589844,,96.34278869628906,73.13868713378906,61.99321365356445,187.77391052246094,276.2398376464844,17.302865982055664,156.43466186523438,167.9819793701172,54.849998474121094,85.98905181884766,,40.54999923706055,48.76778030395508,31.26287078857422,,306.6951599121094,,,,451.73712158203125,391.4424133300781,1071.94287109375,422.5747985839844,,123.14848327636719,52.58403396606445,214.55606079101562,,694.8980102539062,,,105.72547912597656,570.4801635742188,,,,,36.02806854248047,,28.657882690429688,274.6258544921875,58.42466735839844,111.29296112060547,200.7209014892578,,209.79136657714844,2468.5947265625,924.1414184570312,274.14520263671875,,411.3545227050781,390.3597106933594,,,396.3730773925781,18.79706573486328
